timestamp,busErrorCount,framesPerSec,errorsPerSec,id10_count,id10_ageSec,id10_status,id1_count,id1_ageSec,id1_status,id7_count,id7_ageSec,id7_status,id4_count,id4_ageSec,id4_status,id2_count,id2_ageSec,id2_status,id5_count,id5_ageSec,id5_status,id8_count,id8_ageSec,id8_status,id11_count,id11_ageSec,id11_status,id12_count,id12_ageSec,id12_status,id3_count,id3_ageSec,id3_status,id9_count,id9_ageSec,id9_status,id6_count,id6_ageSec,id6_status,group_neos_seen,group_neos_missing,group_krakens_seen,group_krakens_missing,group_cancoders_seen,group_cancoders_missing
1771611402.714,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4
1771611403.721,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4
1771611404.782,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4
1771611405.784,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4
1771611406.786,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4
timestamp,busErrorCount,framesPerSec,errorsPerSec,id10_count,id10_ageSec,id10_status,id1_count,id1_ageSec,id1_status,id7_count,id7_ageSec,id7_status,id4_count,id4_ageSec,id4_status,id2_count,id2_ageSec,id2_status,id5_count,id5_ageSec,id5_status,id8_count,id8_ageSec,id8_status,id11_count,id11_ageSec,id11_status,id12_count,id12_ageSec,id12_status,id3_count,id3_ageSec,id3_status,id9_count,id9_ageSec,id9_status,id6_count,id6_ageSec,id6_status,group_neos_seen,group_neos_missing,group_krakens_seen,group_krakens_missing,group_cancoders_seen,group_cancoders_missing
1771611464.607,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4
1771611465.612,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4
1771611466.667,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4
timestamp,busErrorCount,framesPerSec,errorsPerSec,m5_t2_id10_count,m5_t2_id10_ageSec,m5_t2_id10_status,m5_t2_id1_count,m5_t2_id1_ageSec,m5_t2_id1_status,m5_t2_id7_count,m5_t2_id7_ageSec,m5_t2_id7_status,m5_t2_id4_count,m5_t2_id4_ageSec,m5_t2_id4_status,m4_t2_id11_count,m4_t2_id11_ageSec,m4_t2_id11_status,m4_t2_id2_count,m4_t2_id2_ageSec,m4_t2_id2_status,m4_t2_id8_count,m4_t2_id8_ageSec,m4_t2_id8_status,m4_t2_id5_count,m4_t2_id5_ageSec,m4_t2_id5_status,m4_t7_id12_count,m4_t7_id12_ageSec,m4_t7_id12_status,m4_t7_id3_count,m4_t7_id3_ageSec,m4_t7_id3_status,m4_t7_id9_count,m4_t7_id9_ageSec,m4_t7_id9_status,m4_t7_id6_count,m4_t7_id6_ageSec,m4_t7_id6_status,m5_t8_id1_count,m5_t8_id1_ageSec,m5_t8_id1_status,m4_t4_id1_count,m4_t4_id1_ageSec,m4_t4_id1_status,group_neos_seen,group_neos_missing,group_krakens_seen,group_krakens_missing,group_cancoders_seen,group_cancoders_missing,group_power_seen,group_power_missing,group_sensors_seen,group_sensors_missing
1771612816.641,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612817.706,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612818.743,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612819.751,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612820.755,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612821.810,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612822.811,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612823.813,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612824.874,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612825.935,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612826.943,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612828.000,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612829.021,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
1771612830.072,0,0.00,0.00,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,4,0,4,0,4,0,1,0,1
